step,scf_accuracy_ry
62,2.3e-09
63,3.1e-07
64,8.6e-09
65,7e-09
66,1.6e-09
67,1e-08
68,1.1e-09
1,0.05483629
2,51.81997545
3,10.76404249
4,1.15601414
5,0.0648599
6,0.00408608
7,0.00075049
8,0.00026276
9,0.00324228
10,0.00023679
11,6.131e-05
12,0.00020885
13,0.00342748
14,3.898e-05
15,0.00075021
16,4.323e-05
17,1.522e-05
18,1.697e-05
19,6.178e-05
20,7.161e-05
21,2.927e-05
22,9.36e-06
23,7.829e-05
24,2.78e-06
25,3.317e-05
26,3.86e-06
27,1.57e-06
28,8e-07
29,1.89e-06
30,2.71e-06
31,5.9e-07
32,1.86e-06
33,6e-06
34,5.1e-07
35,1.44e-06
36,3.4e-07
37,2.5e-07
38,1.4e-07
39,1.5e-07
40,5.2e-07
41,1.1e-07
42,9.9e-07
43,9.5e-07
44,2.2e-07
45,1.2e-07
46,1.1e-07
47,6e-08
48,3e-08
49,2e-08
50,3e-08
51,2e-08
52,2.1e-07
53,8e-08
54,6e-08
55,2e-08
56,3e-08
57,1e-08
58,5.9e-09
59,3.6e-09
60,5.1e-09
61,3.9e-09
62,1.3e-07
63,2e-08
64,3e-08
65,7e-09
66,8.8e-09
67,3.4e-09
68,1.9e-09
69,1.2e-09
1,0.09988834
2,68.08852446
3,24.78986755
4,2.36042815
5,0.11138135
6,0.00848401
7,0.00205802
8,0.00046589
9,0.01772817
10,0.00392691
11,0.00014854
12,0.00010621
13,3.508e-05
14,0.00068796
15,3.621e-05
16,0.00011959
17,2.593e-05
18,3.694e-05
19,5.832e-05
20,2.195e-05
21,6.609e-05
22,2.683e-05
23,1.05e-06
24,4.11e-06
25,1.4e-05
26,1.13e-06
27,2.42e-06
28,7.1e-07
29,4e-07
30,5.4e-07
31,4.62e-06
32,3.02e-06
33,6.3e-07
34,3.5e-07
35,6.05e-06
36,1.9e-07
37,4.6e-07
38,2.3e-07
39,1e-07
40,1.6e-07
41,1.61e-06
42,8.1e-07
43,1.7e-07
44,8e-08
45,1.48e-06
46,5e-08
47,1.4e-07
48,7e-08
49,3e-08
50,3e-08
51,2.1e-07
52,1.7e-07
53,5e-08
54,2e-08
55,6.2e-07
56,2e-08
57,4e-08
58,2e-08
59,1e-08
60,1e-08
61,7e-08
62,8e-08
63,2e-08
64,8.8e-09
65,2.7e-07
66,7.1e-09
67,1e-08
68,7.9e-09
69,4.1e-09
70,3.9e-09
71,2e-08
72,3e-08
73,7.5e-09
74,3e-09
75,8e-08
76,2.6e-09
77,4.9e-09
78,3.8e-09
79,1.5e-09
80,1.4e-09
81,5.2e-09
82,1e-08
83,2.7e-09
84,1.1e-09
85,3e-08
86,1.2e-09
87,2e-09
88,1.6e-09
89,6.7e-10
90,5.4e-10
1,0.31690847
2,140.74584412
3,74.65932441
4,8.85264006
5,0.43091865
6,0.05515149
7,0.01610594
8,0.00455275
9,0.18346205
10,0.04721485
11,0.00137587
12,0.0001892
13,0.00745352
14,0.00245313
15,0.00049631
16,0.00051495
17,0.00019403
18,3.691e-05
19,4.67e-05
20,0.0001016
21,0.00064587
22,2.796e-05
23,0.00032813
24,4.965e-05
25,2.809e-05
26,3.157e-05
27,1.254e-05
28,4.09e-06
29,4.31e-06
30,8.13e-06
31,1.921e-05
32,1.66e-06
33,8.43e-06
34,7.15e-06
35,5.57e-06
36,5.49e-06
37,1.73e-06
38,1.11e-06
39,7.7e-07
40,8.7e-07
41,5.6e-06
42,6.6e-07
43,2.84e-06
44,1.66e-06
45,9.8e-07
46,6.4e-07
47,2.5e-07
48,3e-07
49,1.5e-07
50,1.8e-07
51,1.82e-06
52,1.2e-07
53,3.9e-07
54,2.8e-07
55,1.7e-07
56,1.3e-07
57,6e-08
58,1.2e-07
59,3e-08
60,3e-08
61,2.6e-07
62,3e-08
63,7e-08
64,1.3e-07
65,5e-08
66,4e-08
67,2e-08
68,4e-08
69,8e-09
70,8.3e-09
71,9e-08
72,1e-08
73,2e-08
74,5e-08
75,1e-08
76,7.4e-09
77,4.3e-09
78,8.8e-09
79,2.3e-09
80,2.3e-09
81,3e-08
82,4.1e-09
83,5.5e-09
84,1e-08
85,3e-09
86,2e-09
87,1.8e-09
88,3.9e-09
89,9.5e-10
90,8.8e-10
91,9e-09
92,1.5e-09
93,1.6e-09
94,5.9e-09
95,1e-09
96,7.7e-10
1,0.50851719
2,172.41427304
3,116.10974753
4,17.36029751
5,0.67049556
6,0.11145277
7,0.03381427
8,0.00974972
9,0.17259129
10,0.07619128
11,0.00322822
12,0.00021089
13,0.0087934
14,0.00472264
15,0.00050976
16,0.00095824
17,0.0001523
18,4.657e-05
19,7.386e-05
20,9.418e-05
21,0.00039554
22,0.00011774
23,6.755e-05
24,7.493e-05
25,5.554e-05
26,1.266e-05
27,3.93e-06
28,7.02e-06
29,1.41e-06
30,2.39e-06
31,9.39e-06
32,8.28e-06
33,2.09e-06
34,3.364e-05
35,2.18e-06
36,7.1e-07
37,7.2e-07
38,4.9e-07
39,1.5e-07
40,1.9e-07
41,8.8e-07
42,7.5e-07
43,2.3e-07
44,9.25e-06
45,1.8e-07
46,8e-08
47,8e-08
48,4e-08
49,2e-08
50,2e-08
51,6e-08
52,5e-08
53,2e-08
54,4.9e-07
55,1e-08
56,2e-08
57,2e-08
58,6.8e-09
59,6.2e-09
60,7e-09
61,1e-08
62,1e-08
63,4.7e-09
64,3e-07
65,3.4e-09
66,4.8e-09
67,5.2e-09
68,1.8e-09
69,2.1e-09
70,1.4e-09
71,4e-09
72,3.2e-09
73,1.2e-09
74,8e-08
75,7.4e-10
1,0.16083417
2,117.20771469
3,40.71683104
4,2.31372656
5,0.05798683
6,0.01047219
7,0.00417318
8,0.00087156
9,0.00949155
10,0.01280517
11,0.00089222
12,3.912e-05
13,0.00355022
14,2.935e-05
15,0.00056399
16,1.152e-05
17,1.704e-05
18,1.462e-05
19,4.62e-06
20,1.31e-06
21,9.64e-06
22,4.16e-06
23,9.7e-07
24,9.567e-05
25,3.02e-06
26,1.84e-06
27,2.7e-07
28,4.7e-07
29,6.6e-07
30,1.6e-07
31,1.49e-06
32,3.7e-07
33,5e-08
34,3.19e-06
35,2e-07
36,2.3e-07
37,3e-08
38,3e-08
39,9e-08
40,1e-08
41,6e-08
42,9e-08
43,9.1e-09
44,2.2e-07
45,3e-08
46,4e-08
47,5.1e-09
48,3.9e-09
49,9.2e-09
50,3.2e-09
51,1e-08
52,2e-08
53,2.6e-09
54,4e-08
55,5.6e-09
56,1e-08
57,1.7e-09
58,1.2e-09
59,5.7e-09
60,9.4e-10
1,0.24160894
2,167.30676869
3,55.88738558
4,3.04914618
5,0.07565274
6,0.02187641
7,0.00830604
8,0.00097715
9,0.01865358
10,0.02082859
11,0.00165479
12,4.993e-05
13,0.00460601
14,0.00022868
15,0.00046799
16,5.473e-05
17,1.156e-05
18,1.628e-05
19,1.334e-05
