step,scf_accuracy_ry
79,2.3e-09
80,1.5e-09
81,1.3e-09
82,1.3e-09
83,7e-08
84,2.4e-09
85,3.4e-09
86,1.1e-09
87,2.3e-09
88,1.2e-09
89,9.2e-10
90,5.7e-10
91,4.6e-10
1,0.00764991
2,14.81857306
3,0.05519049
4,0.00208545
5,0.00152648
6,0.00042085
7,0.00038715
8,0.00034233
9,0.00015185
10,6.429e-05
11,5.042e-05
12,0.00016527
13,0.00183811
14,0.00129282
15,6.301e-05
16,9.331e-05
17,1.846e-05
18,1.806e-05
19,1.569e-05
20,9.74e-06
21,4.99e-06
22,1.05e-05
23,0.00024881
24,2.89e-05
25,2.73e-06
26,4.08e-06
27,1.59e-06
28,1.72e-06
29,1.51e-06
30,8.2e-07
31,6.2e-07
32,7.2e-07
33,7.856e-05
34,4.03e-06
35,6.4e-07
36,1.06e-06
37,2.2e-07
38,1.8e-07
39,1.3e-07
40,1e-07
41,9e-08
42,8e-08
43,1.329e-05
44,5.3e-07
45,1.7e-07
46,2e-07
47,5e-08
48,4e-08
49,3e-08
50,2e-08
51,2e-08
52,2e-08
53,2.44e-06
54,7e-08
55,5e-08
56,4e-08
57,1e-08
58,1e-08
59,9.7e-09
60,7.5e-09
61,6.5e-09
62,6.6e-09
63,8e-07
64,2e-08
65,2e-08
66,1e-08
67,4.6e-09
68,3.6e-09
69,3.1e-09
70,2.2e-09
71,1.8e-09
72,1.7e-09
73,1.4e-07
74,3.6e-09
75,5.5e-09
76,2.8e-09
77,1.5e-09
78,1.2e-09
79,1e-09
80,6.9e-10
81,5.6e-10
82,5.5e-10
83,3e-08
84,9.5e-10
85,2.2e-09
86,9.2e-10
87,5.8e-10
88,4e-10
1,0.00632504
2,11.62618138
3,0.03509205
4,0.00544598
5,0.00181758
6,0.00048703
7,0.0004017
8,0.00043777
9,0.00015038
10,8.494e-05
11,6.493e-05
12,0.00050057
13,0.00077328
14,0.00155072
15,7.243e-05
16,0.00014568
17,2.328e-05
18,1.73e-05
19,2.297e-05
20,1.366e-05
21,8.21e-06
22,4.136e-05
23,0.00022147
24,6.14e-05
25,3.07e-06
26,5.79e-06
27,1.8e-06
28,1.57e-06
29,1.96e-06
30,1.12e-06
31,7.9e-07
32,1.68e-06
33,5.107e-05
34,5.08e-06
35,6.5e-07
36,1.2e-06
37,2.4e-07
38,1.4e-07
39,1.1e-07
40,9e-08
41,7e-08
42,9e-08
43,5.1e-06
44,3.8e-07
45,1.6e-07
46,1.9e-07
47,4e-08
48,2e-08
49,2e-08
50,1e-08
51,8.6e-09
52,1e-08
53,7.9e-07
54,4e-08
55,2e-08
56,2e-08
57,5.2e-09
58,3.5e-09
59,2.9e-09
60,2.4e-09
61,1.9e-09
62,2.9e-09
63,2.6e-07
64,7.4e-09
65,8.3e-09
66,3.6e-09
67,1.3e-09
68,7.9e-10
69,7.4e-10
70,6e-10
71,4.1e-10
1,0.0039172
2,6.51329437
3,0.02996334
4,0.00616764
5,0.00115198
6,0.00039507
7,0.00029381
8,0.00045718
9,0.00011402
10,6.526e-05
11,5.146e-05
12,0.00078712
13,0.00073407
14,0.00172305
15,4.237e-05
16,8.979e-05
17,1.825e-05
18,1.56e-05
19,2.26e-05
20,8.48e-06
21,5.81e-06
22,5.778e-05
23,8.443e-05
24,4.965e-05
25,2.35e-06
26,5.23e-06
27,1.78e-06
28,1.42e-06
29,2.13e-06
30,7.2e-07
31,5.2e-07
32,2.49e-06
33,2.337e-05
34,6.76e-06
35,5.2e-07
36,1.19e-06
37,2.7e-07
38,1.4e-07
39,1.4e-07
40,8e-08
41,7e-08
42,2.1e-07
43,4.43e-06
44,8e-07
45,1.2e-07
46,1.5e-07
47,4e-08
48,2e-08
49,2e-08
50,1e-08
51,8.8e-09
52,3e-08
53,5.2e-07
54,6e-08
55,1e-08
56,9.7e-09
57,5.9e-09
58,4.1e-09
59,4.3e-09
60,3.1e-09
61,1.7e-09
62,2.5e-09
63,9e-08
64,7.1e-09
65,6.4e-09
66,2.9e-09
67,2.1e-09
68,8.4e-10
69,7.8e-10
70,5.5e-10
71,3.7e-10
1,0.00115514
2,1.22527591
3,0.0075701
4,0.01376475
5,0.00036405
6,0.00027279
7,0.00022458
8,0.00016018
9,9.797e-05
10,3.945e-05
11,2.923e-05
12,0.00036503
13,0.00026201
14,0.00092906
15,3.007e-05
16,4.859e-05
17,3.422e-05
18,1.125e-05
19,7.1e-06
20,6.34e-06
21,4.22e-06
22,6.647e-05
23,5.4e-05
24,5.438e-05
25,2.33e-06
26,2.82e-06
27,2.66e-06
28,1.52e-06
29,9.7e-07
30,7.9e-07
31,5.8e-07
32,4.72e-06
33,9.65e-06
34,5.75e-06
35,4.8e-07
36,5.8e-07
37,5.8e-07
38,3.3e-07
39,1.7e-07
40,1.4e-07
41,1.1e-07
42,4.6e-07
43,2.12e-06
44,8.4e-07
45,1.3e-07
46,1.5e-07
47,1.5e-07
48,1e-07
49,5e-08
50,4e-08
51,3e-08
52,1.1e-07
53,8.4e-07
54,2.1e-07
55,4e-08
56,4e-08
57,4e-08
58,2e-08
59,1e-08
60,1e-08
61,1e-08
62,3e-08
63,3.7e-07
64,7e-08
65,2e-08
66,1e-08
67,1e-08
68,8.8e-09
69,4.5e-09
70,3.4e-09
71,3e-09
72,6.7e-09
73,9e-08
74,1e-08
75,4.8e-09
76,3.3e-09
77,3.6e-09
78,2.6e-09
79,1.3e-09
80,1e-09
81,9.2e-10
82,1.6e-09
83,3e-08
84,3.8e-09
85,1.9e-09
86,1.2e-09
87,1.3e-09
88,9.6e-10
89,4.7e-10
90,3.6e-10
1,0.00126393
2,1.68354258
3,0.01475283
4,0.00734981
5,0.00038462
6,0.00021955
7,0.00013266
8,0.00011363
9,7.604e-05
10,2.754e-05
11,2.113e-05
12,0.00049735
13,0.00011795
14,0.00046944
15,3.983e-05
16,4.299e-05
17,2.789e-05
18,6.55e-06
19,4.74e-06
20,3.65e-06
21,2.7e-06
22,9.243e-05
23,2.055e-05
24,4.519e-05
25,2.04e-06
26,2.2e-06
27,1.95e-06
28,9.1e-07
29,7.8e-07
30,5.5e-07
31,3.8e-07
32,5.21e-06
33,2.61e-06
34,4.43e-06
35,3.2e-07
36,5.4e-07
37,5.8e-07
38,2e-07
39,1.3e-07
40,1e-07
41,8e-08
42,4.8e-07
43,5.9e-07
44,9.4e-07
45,9e-08
46,1.5e-07
47,1.4e-07
48,6e-08
49,3e-08
50,3e-08
51,2e-08
52,1.4e-07
53,2.8e-07
54,3.3e-07
55,2e-08
56,4e-08
57,3e-08
58,2e-08
59,1e-08
60,8.7e-09
61,7.4e-09
62,5e-08
63,1.4e-07
64,1.3e-07
65,8.3e-09
66,1e-08
67,8.2e-09
68,4.7e-09
69,3.2e-09
70,2.8e-09
71,2.2e-09
72,1e-08
73,5e-08
74,3e-08
75,2.3e-09
76,2.6e-09
77,2.1e-09
78,1.4e-09
79,9.9e-10
80,8.6e-10
81,7e-10
82,2.5e-09
83,8.4e-09
84,5e-09
85,7.3e-10
86,8.7e-10
87,8e-10
88,6.1e-10
89,3.8e-10
90,3.1e-10
91,2.3e-10
1,0.00065676
2,0.41075797
3,0.01477986
4,0.01255429
5,0.00053658
6,0.00018276
7,8.423e-05
8,7.2e-05
9,3.87e-05
10,1.589e-05
11,1.238e-05
12,3.088e-05
13,0.00040423
14,0.00026292
15,2.208e-05
16,2.067e-05
17,9.1e-06
18,3.24e-06
19,2.06e-06
20,1.87e-06
21,9.3e-07
22,1.3e-06
23,4.678e-05
24,4.26e-06
25,1.79e-06
26,2.19e-06
27,1.49e-06
28,7.5e-07
29,2.3e-07
30,2.4e-07
31,1.4e-07
32,1.8e-07
33,9.52e-06
34,5e-07
35,3.3e-07
36,3.7e-07
37,1.9e-07
38,1.1e-07
39,4e-08
40,3e-08
41,3e-08
42,3e-08
43,3.58e-06
44,1.3e-07
45,7e-08
46,5e-08
47,3e-08
48,2e-08
49,9e-09
50,8.3e-09
51,6.1e-09
52,6e-09
53,5.8e-07
54,2e-08
55,2e-08
56,1e-08
57,6.5e-09
58,5.2e-09
59,2.4e-09
60,1.8e-09
61,1.7e-09
62,1.4e-09
63,1.5e-07
64,3.6e-09
65,3.9e-09
66,1.9e-09
67,1.4e-09
68,1e-09
69,5.5e-10
70,4.3e-10
71,3.8e-10
72,3e-10
73,3e-08
74,7.4e-10
75,1e-09
76,4.1e-10
77,2.8e-10
78,2.4e-10
79,1.5e-10
1,0.00144208
2,1.96269022
3,0.01737145
4,0.01036129
5,0.00049457
6,0.00021525
7,0.00010237
8,9.137e-05
9,6.371e-05
10,2.198e-05
11,1.657e-05
12,0.00029373
13,9.066e-05
14,0.00039099
15,2.131e-05
16,3.229e-05
17,1.521e-05
18,4.24e-06
19,3.2e-06
20,2.43e-06
21,1.44e-06
22,3.964e-05
23,1.313e-05
24,2.092e-05
25,8.3e-07
26,1.2e-06
27,9.1e-07
28,5.5e-07
29,4.4e-07
30,2.8e-07
31,1.5e-07
32,1.6e-06
33,2.46e-06
34,2.5e-06
35,1.3e-07
36,3.5e-07
37,2.1e-07
38,8e-08
39,5e-08
40,3e-08
41,3e-08
42,1.4e-07
43,5.5e-07
44,4.3e-07
45,3e-08
46,6e-08
47,3e-08
48,2e-08
49,1e-08
50,9.3e-09
51,8.3e-09
52,5e-08
53,2.2e-07
54,1.1e-07
55,8.8e-09
56,1e-08
57,8.3e-09
58,5.2e-09
59,3.4e-09
60,2.8e-09
61,2.4e-09
62,1e-08
63,6e-08
64,2e-08
65,2.4e-09
66,3e-09
67,2.1e-09
68,1.5e-09
69,9.8e-10
70,8.1e-10
71,6.8e-10
72,1.9e-09
73,2e-08
74,4.4e-09
75,7.9e-10
76,9.1e-10
77,7.3e-10
78,5.5e-10
79,3.2e-10
80,2.6e-10
81,2.1e-10
82,4.4e-10
83,4.2e-09
84,1.1e-09
85,2.9e-10
86,3.1e-10
87,2.4e-10
88,1.8e-10
89,1e-10
1,0.00065379
2,0.49285266
3,0.00805031
4,0.00998649
5,0.00083434
6,0.00016945
7,8.167e-05
8,7.016e-05
9,4.231e-05
10,1.373e-05
11,1.026e-05
12,2.906e-05
13,0.00026266
14,0.00012684
15,2.8e-05
16,2.318e-05
17,7.58e-06
18,2.79e-06
19,2.04e-06
20,1.72e-06
21,9e-07
22,2.74e-06
23,3.013e-05
24,2.26e-06
25,1.07e-06
26,1.03e-06
27,6.4e-07
28,5e-07
29,2.7e-07
30,2.1e-07
31,1e-07
32,1.7e-07
33,5.74e-06
34,2.1e-07
35,2.8e-07
36,2.9e-07
37,1.1e-07
38,7e-08
39,3e-08
40,3e-08
41,2e-08
42,3e-08
43,1.78e-06
44,6e-08
45,8e-08
46,6e-08
47,2e-08
48,1e-08
49,9.4e-09
50,8.6e-09
51,7.6e-09
52,1e-08
53,9e-07
54,2e-08
55,3e-08
56,1e-08
57,5.7e-09
58,4.5e-09
59,2.8e-09
60,2.5e-09
61,2.2e-09
62,2.9e-09
63,2.5e-07
64,3.9e-09
65,6.3e-09
66,2.6e-09
67,1.4e-09
68,1.3e-09
69,8.3e-10
70,7.1e-10
71,6.2e-10
72,6.8e-10
73,5e-08
74,8.9e-10
75,2.1e-09
76,8.2e-10
77,5.5e-10
78,5.2e-10
79,2.9e-10
80,2.3e-10
81,2.2e-10
82,2.3e-10
83,2e-08
84,3.2e-10
85,1.1e-09
86,3.2e-10
87,1.9e-10
88,1.8e-10
89,9.5e-11
1,0.00089023
2,1.10427398
3,0.00352342
4,0.00592972
5,0.00123794
6,0.00019043
7,0.00012272
8,0.00011071
9,7.66e-05
10,2.244e-05
11,1.634e-05
12,0.00011483
13,0.00014791
14,0.00013087
15,2.699e-05
16,5.404e-05
17,5.48e-06
18,7.03e-06
19,3.66e-06
20,2.63e-06
21,1.48e-06
22,6.68e-06
23,2.61e-05
24,3.52e-06
25,2.16e-06
26,3.68e-06
27,1.15e-06
28,1.4e-06
29,6e-07
30,4.5e-07
31,2.7e-07
32,8.3e-07
33,6.18e-06
34,4.3e-07
35,5.5e-07
36,8.1e-07
37,1.9e-07
38,2.1e-07
39,1.2e-07
40,8e-08
41,6e-08
42,1.3e-07
43,2.25e-06
44,1.2e-07
45,1.5e-07
46,1.5e-07
47,5e-08
48,4e-08
49,3e-08
50,2e-08
51,2e-08
52,4e-08
53,1.04e-06
54,4e-08
55,6e-08
56,4e-08
57,1e-08
58,1e-08
59,9.2e-09
60,6.4e-09
61,6e-09
62,1e-08
63,4.6e-07
64,1e-08
65,2e-08
66,8.9e-09
67,4.4e-09
68,3.1e-09
69,2.6e-09
70,1.8e-09
71,1.7e-09
72,3e-09
73,9e-08
74,2.2e-09
75,5.2e-09
76,2.3e-09
77,1.4e-09
78,1e-09
79,1e-09
80,6.2e-10
81,5.6e-10
82,8.1e-10
83,3e-08
84,7.2e-10
85,2e-09
86,8e-10
87,6.4e-10
88,3.7e-10
89,3.7e-10
90,1.9e-10
91,1.7e-10
92,2.1e-10
93,7.5e-09
94,2e-10
95,8.4e-10
96,2.5e-10
97,2.1e-10
98,1.1e-10
99,1.2e-10
100,6.2e-11
1,0.0003759
2,0.01875014
3,0.00531051
4,0.03870289
5,0.00121375
6,0.00012817
7,0.00010472
8,8.413e-05
9,4.744e-05
10,1.332e-05
11,1.021e-05
12,8.83e-06
13,3.226e-05
14,0.00021459
15,0.00066524
16,3.29e-06
17,1.362e-05
18,2.38e-06
19,1.57e-06
20,1.47e-06
21,6.4e-07
22,5.9e-07
23,8.2e-07
24,3.112e-05
25,7.215e-05
26,5.9e-07
27,2.23e-06
28,4.2e-07
29,1.4e-07
30,1.2e-07
31,6e-08
32,5e-08
33,7e-08
34,2.45e-06
35,3.9e-06
36,5e-08
37,7e-08
38,3e-08
39,2e-08
40,2e-08
41,1e-08
42,1e-08
43,1e-08
44,3.2e-07
45,3.3e-07
46,1e-08
47,1e-08
48,7.5e-09
49,4.4e-09
50,4.6e-09
51,4.2e-09
52,2.3e-09
53,2.6e-09
54,6e-08
55,5e-08
56,2.2e-09
57,1.8e-09
58,1.7e-09
59,9.9e-10
60,9.7e-10
61,8.6e-10
62,4.4e-10
63,4.5e-10
64,8.3e-09
65,6.7e-09
66,5e-10
67,3.5e-10
68,4.9e-10
69,2.2e-10
70,2e-10
71,1.6e-10
72,8.9e-11
1,0.00060567
2,0.06833996
3,0.06032865
4,0.00811606
5,0.00091129
6,0.00019411
7,0.00017479
8,0.00013158
9,6.823e-05
10,2.018e-05
11,1.654e-05
12,1.55e-05
13,0.00094645
14,0.00059446
15,3.122e-05
16,4.128e-05
17,4.26e-06
18,5.5e-06
19,4.07e-06
20,2.13e-06
21,1.33e-06
22,1.14e-06
23,6.256e-05
24,2.368e-05
25,3.32e-06
26,4.75e-06
27,9e-07
28,6.9e-07
29,7e-07
30,3.5e-07
31,1.9e-07
32,1.5e-07
33,6.19e-06
34,2.35e-06
35,5.2e-07
36,5.1e-07
37,1.1e-07
38,8e-08
39,9e-08
40,5e-08
41,4e-08
42,4e-08
43,1.1e-06
44,5.2e-07
45,1.3e-07
46,9e-08
47,3e-08
48,2e-08
49,2e-08
50,2e-08
51,1e-08
52,1e-08
53,2.7e-07
54,1.3e-07
55,3e-08
56,2e-08
57,8.3e-09
58,5.9e-09
59,8.7e-09
60,4.6e-09
61,4.1e-09
62,2.9e-09
63,5e-08
64,3e-08
65,8.2e-09
66,4.4e-09
67,2.3e-09
68,1.5e-09
69,2.3e-09
70,1.2e-09
71,1e-09
72,7.5e-10
73,7.6e-09
74,5.6e-09
75,2.7e-09
76,1.3e-09
77,7.8e-10
78,4.8e-10
79,6.7e-10
80,3.3e-10
81,3.1e-10
82,2.3e-10
83,2.3e-09
84,1.8e-09
85,9.7e-10
86,4.1e-10
87,2.5e-10
88,1.3e-10
89,1.8e-10
90,8.7e-11
1,0.00126496
2,0.68177632
3,0.1479591
4,0.00399357
5,0.00085789
6,0.00020446
7,0.00019929
8,0.0001605
9,6.472e-05
10,2.025e-05
11,1.658e-05
12,1.483e-05
13,0.00056898
14,9.765e-05
15,4.222e-05
16,5.244e-05
17,5.2e-06
18,8.03e-06
19,2.07e-06
20,1.47e-06
21,1.04e-06
22,9e-07
23,4.331e-05
24,1.122e-05
25,8.44e-06
26,4.15e-06
27,6.8e-07
28,5.9e-07
29,3.8e-07
30,2.4e-07
31,1.9e-07
32,1.3e-07
33,2.79e-06
34,8.2e-07
35,7.1e-07
36,3.1e-07
37,1.1e-07
38,8e-08
39,7e-08
40,4e-08
41,3e-08
42,2e-08
43,3.2e-07
44,1.8e-07
45,1.8e-07
46,5e-08
47,2e-08
48,2e-08
49,2e-08
50,8.8e-09
51,7.7e-09
52,5.5e-09
53,4e-08
54,3e-08
55,3e-08
56,9.1e-09
57,6.1e-09
58,3.2e-09
59,4.6e-09
60,1.6e-09
61,1.3e-09
62,1e-09
63,5.4e-09
64,7.3e-09
65,8.5e-09
66,1.8e-09
67,1.4e-09
68,6.4e-10
69,8.2e-10
70,3.2e-10
71,2.9e-10
72,2.5e-10
73,9.9e-10
74,2.6e-09
75,2.9e-09
76,5e-10
77,3.7e-10
78,1.6e-10
79,1.9e-10
80,9.9e-11
1,0.00209217
2,0.57368372
3,0.32976663
4,0.01078677
5,0.0013079
6,0.00046993
7,0.00041247
8,0.00029394
9,0.00013377
10,3.927e-05
11,3.153e-05
12,2.786e-05
13,0.00055853
14,0.00025605
15,3.124e-05
16,0.00012133
17,7.208e-05
18,5.63e-06
19,3.77e-06
20,2.95e-06
21,2.1e-06
22,1.8e-06
23,2.162e-05
24,3.725e-05
25,1.61e-06
26,6.39e-06
27,6.89e-06
28,7.6e-07
29,6.4e-07
30,3.6e-07
31,3.3e-07
32,1.6e-07
33,4e-07
34,2.36e-06
35,1.3e-07
36,3.5e-07
37,7.2e-07
38,2e-07
39,1e-07
40,6e-08
41,4e-08
42,2e-08
43,3e-08
44,3e-07
45,2e-08
46,6e-08
47,1.1e-07
48,4e-08
49,8.7e-09
50,6.6e-09
51,4.1e-09
52,1.8e-09
53,3.6e-09
54,1.8e-07
55,1.2e-09
56,6.1e-09
57,5.9e-09
58,1e-09
59,3.4e-10
60,3.8e-10
61,3.1e-10
62,1.7e-10
63,1.8e-10
64,1e-08
65,1.4e-10
66,5.6e-10
67,8.2e-10
68,2.1e-10
69,6.3e-11
1,0.0031741
2,1.63869534
3,0.4169856
4,0.01349854
5,0.00119654
6,0.00058251
7,0.00046885
8,0.00037742
9,0.00020209
10,5.479e-05
11,4.001e-05
12,4.576e-05
13,0.00113581
14,0.00041016
15,0.0001361
16,4.808e-05
17,1.06e-05
18,1.156e-05
19,3.72e-06
20,3.15e-06
21,2.44e-06
22,2.76e-06
23,0.00029311
24,3.315e-05
25,3.56e-06
26,1.699e-05
27,1.13e-06
28,1.04e-06
29,5.8e-07
30,4.6e-07
31,3.5e-07
32,7.1e-07
33,8.688e-05
34,2.61e-06
35,1.1e-07
36,2.9e-07
37,1e-07
38,9e-08
39,9e-08
40,3e-08
41,1e-08
42,1e-08
43,2.1e-07
44,6e-08
45,9e-08
46,7.2e-09
47,4e-08
48,4e-09
49,3e-09
50,4.3e-09
51,1.6e-09
52,9.1e-10
53,1e-08
54,9.1e-09
55,9.6e-09
56,5.3e-10
57,5.6e-09
58,5.9e-10
59,2.6e-10
60,2.3e-10
61,1.3e-10
1,0.00278726
2,0.67742891
3,0.46547246
4,0.02249508
5,0.00132068
6,0.00066265
7,0.00053601
8,0.00044763
9,0.00019007
10,5.773e-05
11,4.691e-05
12,4.332e-05
13,0.00742421
14,0.00074641
15,0.00011669
16,2.275e-05
17,2.584e-05
18,9.98e-06
19,5.7e-06
20,3.91e-06
21,2.87e-06
22,2.59e-06
23,0.00016624
24,3.047e-05
25,2.225e-05
26,1.74e-06
27,3.5e-06
28,2.26e-06
29,1.13e-06
30,7.6e-07
31,4.8e-07
32,3.5e-07
33,5.47e-06
34,3.05e-06
35,4.39e-06
36,1.8e-07
37,2e-07
38,2.1e-07
39,1.5e-07
40,9e-08
41,6e-08
42,5e-08
43,2.2e-07
44,5.4e-07
45,1e-06
46,4e-08
47,1.1e-07
48,1e-07
49,4e-08
50,1e-08
51,6.7e-09
52,4.8e-09
53,2e-08
54,8e-08
55,1.4e-07
56,3.7e-09
57,8.8e-09
58,5.6e-09
59,2e-09
60,7.4e-10
61,6.8e-10
62,5.8e-10
63,3.3e-09
64,3e-08
65,2e-08
66,2.9e-10
67,6e-10
68,2e-10
69,9.8e-11
1,0.00184833
2,0.25726795
3,0.27163676
4,0.0288091
5,0.00116582
6,0.00048566
7,0.00040369
8,0.00031498
9,0.00010491
10,3.194e-05
11,3.234e-05
12,3.15e-05
13,0.00030694
14,0.00031058
15,8.053e-05
16,6.89e-05
17,2.271e-05
18,1.102e-05
19,5.41e-06
20,2.91e-06
21,1.84e-06
22,2.51e-06
23,1.319e-05
24,1.103e-05
25,2.87e-06
26,3.84e-06
27,4.739e-05
28,9.7e-07
29,1.8e-07
30,2.1e-07
31,1.3e-07
32,7e-08
33,2.7e-07
34,2.1e-06
35,6e-08
36,8e-08
37,4e-08
38,1.3e-07
39,2e-08
40,6e-08
41,2e-08
42,1e-08
43,9.8e-09
44,1.2e-07
45,9.6e-09
46,4.4e-09
47,5.1e-09
48,2e-08
49,2.1e-09
50,1e-09
51,3e-09
52,1.1e-09
53,5.7e-10
54,1.2e-09
55,9.9e-09
56,1.2e-09
57,7.6e-10
58,3.2e-10
59,4.5e-10
60,1.9e-10
61,1.8e-10
62,1.4e-09
63,1.6e-10
64,4e-10
65,2e-09
66,8.3e-11
1,0.00138023
2,0.19155965
3,0.21029641
4,0.02289279
5,0.00130124
6,0.00041107
7,0.00032731
8,0.00026421
9,8.843e-05
10,3.194e-05
11,2.727e-05
12,2.364e-05
13,0.00028657
14,0.00059301
15,0.0003142
16,6.562e-05
17,1.496e-05
18,5.33e-06
19,2.98e-06
20,2.51e-06
21,2.42e-06
22,1.57e-06
23,5.19e-06
24,7.96e-05
25,6.94e-06
26,3.45e-06
27,1.16e-06
28,5.5e-07
29,5.3e-07
30,2.6e-07
31,2e-07
32,7e-08
33,7e-08
34,7.93e-06
35,2.1e-07
36,8.7e-07
37,2.4e-07
38,6e-08
39,2e-08
40,1e-08
41,1e-08
42,1e-08
43,8e-09
44,7.4e-07
45,7.5e-09
46,1.9e-07
47,1e-08
48,6.5e-09
49,3.1e-09
50,1.3e-09
51,7e-10
52,1.1e-09
53,3.9e-10
54,9.1e-09
55,3.3e-10
56,5.9e-09
57,4.8e-10
58,4.3e-10
59,2.3e-10
60,1.4e-10
61,6.6e-11
1,0.00074535
2,0.06330429
3,0.10401734
4,0.01573367
5,0.00118377
6,0.00027465
7,0.00019159
8,0.00016279
9,7.656e-05
10,2.139e-05
11,1.667e-05
12,1.655e-05
13,0.00061484
14,0.0003263
15,6.981e-05
16,3.96e-05
17,1.103e-05
18,5.11e-06
19,2.4e-06
20,1.71e-06
21,1.37e-06
22,1.33e-06
23,7.155e-05
24,7.91e-06
25,1.08e-06
26,8.8e-07
27,5.5e-07
28,7.4e-07
29,2e-07
30,1.5e-07
31,8e-08
32,8e-08
33,1.377e-05
34,1.76e-06
35,4.6e-07
36,2.6e-07
37,5e-08
38,3e-08
39,1e-08
40,1e-08
41,1e-08
42,8.3e-09
43,9.3e-07
44,1.3e-07
45,4e-08
46,2e-08
47,6e-09
48,4e-09
49,2.3e-09
50,1.9e-09
51,1.7e-09
52,1.2e-09
53,7e-08
54,1e-08
55,5e-09
56,2.9e-09
57,1.2e-09
58,8.6e-10
59,4.7e-10
60,3.3e-10
61,2.7e-10
62,1.8e-10
63,3.2e-09
64,8.3e-10
65,7.8e-10
66,4.7e-10
67,2.4e-10
68,2e-10
69,1.1e-10
70,5.8e-11
1,0.00046446
2,0.06113346
3,0.03502962
4,0.00778724
5,0.00102276
6,0.00018981
7,0.00013917
8,0.00011525
9,7.842e-05
10,1.65e-05
11,1.173e-05
12,1.125e-05
13,0.00050924
14,0.00010052
15,2.99e-05
16,5.305e-05
17,3.86e-06
18,3.47e-06
19,1.46e-06
20,1.12e-06
21,7.5e-07
22,4.4e-07
23,5.94e-06
24,2.47e-06
25,2.43e-06
26,1e-06
27,1.71e-06
28,2.1e-07
29,1.9e-07
30,1.3e-07
31,1.3e-07
32,9e-08
33,1.06e-06
34,1.2e-06
35,4e-08
36,1.3e-07
37,4.4e-07
38,9.5e-09
39,1e-08
40,7.8e-09
41,4e-09
42,3e-09
43,4.1e-09
44,1.1e-07
45,1.8e-09
46,7.2e-09
47,1.2e-09
48,1e-08
49,4.4e-10
50,5.6e-10
51,7.2e-10
52,2.5e-10
53,5.3e-10
54,3e-08
55,8.8e-11
1,0.00048544
2,0.45816898
3,0.00842065
4,0.00285549
5,0.00018496
6,9.03e-05
7,6.158e-05
8,8.065e-05
9,4.681e-05
10,7.13e-06
11,6.14e-06
12,5.75e-06
13,0.00019206
14,8.81e-06
15,7.108e-05
16,2.01e-06
17,3.27e-06
18,4.02e-06
19,1.01e-06
20,8.8e-07
21,3.7e-07
22,2.8e-07
23,7.2e-06
24,6.1e-07
25,5.29e-06
26,2.8e-07
27,2.6e-07
28,1.1e-06
29,1.7e-07
30,2.9e-07
31,5e-08
32,4e-08
33,8.3e-07
34,1.8e-07
35,9.9e-07
36,5e-08
37,4e-08
38,1.4e-07
39,1e-08
40,3e-08
41,7.7e-09
42,6.3e-09
43,1.2e-07
44,3e-08
45,8e-08
46,9.6e-09
47,4.5e-09
48,1e-08
49,3.2e-09
50,5.5e-09
51,2.1e-09
52,1.6e-09
53,3e-08
54,1e-08
55,1e-08
56,2.2e-09
57,9.9e-10
58,2.1e-09
59,7.9e-10
60,1.3e-09
61,5.9e-10
62,4.3e-10
63,6e-09
64,2.3e-09
65,2.2e-09
66,5.6e-10
67,2.7e-10
68,4.8e-10
69,2.7e-10
70,3.8e-10
71,2.1e-10
72,1.3e-10
73,1.6e-09
74,7.2e-10
75,4.7e-10
76,1.5e-10
77,8.4e-11
1,0.00033857
2,0.21705459
3,0.00340652
4,0.00753176
5,0.00026566
6,0.00010397
7,5.732e-05
8,4.371e-05
9,3.369e-05
10,9.19e-06
11,5.28e-06
12,4.39e-06
13,0.00023085
14,6.72e-06
15,0.0001395
16,2.97e-06
17,9.29e-06
18,1.65e-06
19,1.32e-06
20,6.4e-07
21,3.2e-07
22,2.3e-07
23,1.242e-05
24,3.2e-07
25,1.13e-06
26,1.6e-07
27,2.3e-07
28,2.4e-07
29,2.1e-07
30,8e-08
31,3e-08
32,2e-08
33,4.6e-07
34,7e-08
35,1.8e-07
36,3e-08
37,3e-08
38,3e-08
39,1e-08
40,6.8e-09
41,3.9e-09
42,3.3e-09
43,7e-08
44,3e-08
45,4e-08
46,7.6e-09
47,3.5e-09
48,4.5e-09
49,1.8e-09
50,1.4e-09
51,8.7e-10
52,7e-10
53,1e-08
54,7.4e-09
55,4.9e-09
56,1.8e-09
57,6.4e-10
58,9.7e-10
59,3.9e-10
60,3.8e-10
61,2.5e-10
62,1.9e-10
63,1.7e-09
64,1.5e-09
65,7.2e-10
66,4e-10
67,1.5e-10
68,2.8e-10
69,1.3e-10
70,1.4e-10
71,8.2e-11
1,0.00023779
2,0.13348146
3,0.00275786
4,0.00132828
5,0.00110473
6,8.34e-05
7,3.184e-05
8,2.63e-05
9,1.973e-05
10,6.07e-06
11,3.88e-06
12,3.51e-06
13,0.00055318
14,4.29e-06
15,7.587e-05
16,1.904e-05
17,2.14e-06
18,1.71e-06
19,6.6e-07
20,4.3e-07
21,2.8e-07
22,2.3e-07
23,2.132e-05
24,2e-07
25,1.36e-06
26,2.7e-07
27,1.5e-07
28,1.4e-07
29,9e-08
30,5e-08
31,3e-08
32,2e-08
